country,industry,Year,AI_Adoption_Percent,Companies_Using_AI,Avg_AI_Budget_Percent,Productivity_Change
Australia,Agriculture,2025,39.5887401574803,34,9.7540157480315,10.075905511811
Australia,Agriculture,2026,42.7207142857143,34,10.6047619047619,10.7479365079365
Australia,Consulting,2023,33.0205494505495,25,8.43494505494506,7.69406593406593
Australia,Consulting,2024,36.97625,25,9.5496875,8.76270833333333
Australia,Consulting,2025,38.8389130434783,25,9.52619565217391,10.174347826087
Australia,Consulting,2026,39.5428260869565,25,9.57684782608696,9.84217391304348
Australia,Education,2023,35.4909848484849,36,9.19204545454545,9.31704545454545
Australia,Education,2024,37.443007518797,36,9.23586466165414,9.55699248120301
Australia,Education,2025,40.1766917293233,36,10.0296992481203,9.92984962406015
Australia,Education,2026,40.1533333333333,36,9.8417037037037,10.358
Australia,Finance,2023,38.115585106383,51,9.71265957446809,9.72308510638298
Australia,Finance,2024,41.5891191709845,51,10.2532124352332,10.4338341968912
Australia,Finance,2025,44.3356770833333,51,10.47859375,11.0085416666667
Australia,Finance,2026,45.5246315789474,51,10.6126315789474,11.5933157894737
Australia,Healthcare,2023,34.2727927927928,29,8.84279279279279,9.27675675675676
Australia,Healthcare,2024,36.201376146789,29,9.42082568807339,9.50798165137615
Australia,Healthcare,2025,38.2115094339623,29,9.97028301886792,10.0738679245283
Australia,Healthcare,2026,39.9071296296296,29,9.42962962962963,9.95740740740741
Australia,Logistics,2023,32.7797101449275,38,8.46811594202899,8.23724637681159
Australia,Logistics,2024,35.9285106382979,38,9.34851063829787,9.1522695035461
Australia,Logistics,2025,37.6133566433567,38,9.11454545454546,9.5451048951049
Australia,Logistics,2026,39.3508148148148,38,9.41437037037037,9.27540740740741
Australia,Manufacturing,2023,32.8468217054264,35,8.71697674418605,8.45348837209302
Australia,Manufacturing,2024,34.4264615384615,35,8.82207692307692,9.38915384615385
Australia,Manufacturing,2025,36.8453076923077,35,8.99823076923077,9.38507692307692
Australia,Manufacturing,2026,38.1722900763359,35,9.54129770992367,10.1430534351145
Australia,Retail,2023,36.2081060606061,34,8.98628787878788,9.74825757575758
Australia,Retail,2024,39.0135384615385,34,9.974,9.88676923076923
Australia,Retail,2025,41.8858139534884,34,10.1703875968992,10.7890697674419
Australia,Retail,2026,43.2276984126984,34,10.3750793650794,11.022380952381
Australia,Technology,2023,42.7721808510638,50,12.3093085106383,11.8140957446809
Australia,Technology,2024,46.6504812834225,50,13.1814973262032,11.7708021390374
Australia,Technology,2025,48.4939779005525,50,13.4687845303867,13.1993922651934
Australia,Technology,2026,50.53859375,50,13.8801041666667,13.65578125
Brazil,Agriculture,2023,33.0240410958904,40,8.16472602739726,8.33801369863014
Brazil,Agriculture,2024,36.360064516129,40,9.06032258064516,8.73303225806452
Brazil,Agriculture,2025,37.3034615384615,40,9.39089743589744,9.0974358974359
Brazil,Agriculture,2026,39.0548,40,9.60946666666667,9.12173333333333
Brazil,Consulting,2023,31.8187356321839,23,8.68609195402299,8.10252873563218
Brazil,Consulting,2024,32.5012790697674,23,8.31313953488372,8.38383720930233
Brazil,Consulting,2025,34.1195402298851,23,9.08885057471264,8.80965517241379
Brazil,Consulting,2026,39.0217857142857,23,9.81511904761905,9.37642857142857
Brazil,Education,2023,32.7900806451613,34,8.60717741935484,8.36032258064516
Brazil,Education,2024,32.9234126984127,34,8.47801587301587,8.06039682539683
Brazil,Education,2025,36.1445736434109,34,9.04635658914729,8.2715503875969
Brazil,Education,2026,39.904262295082,34,9.95549180327869,10.4102459016393
Brazil,Finance,2023,35.416972972973,49,8.88843243243243,8.71216216216216
Brazil,Finance,2024,36.4718079096045,49,8.88966101694915,8.80587570621469
Brazil,Finance,2025,37.5175,49,9.23967391304348,9.49554347826087
Brazil,Finance,2026,40.7101587301587,49,10.1295767195767,10.2307407407407
Brazil,Healthcare,2023,31.2202702702703,29,8.63018018018018,8.14774774774775
Brazil,Healthcare,2024,31.928018018018,29,7.98882882882883,7.28621621621622
Brazil,Healthcare,2025,32.657247706422,29,8.71550458715596,8.19183486238532
Brazil,Healthcare,2026,34.4713513513514,29,8.61,8.69018018018018
Brazil,Logistics,2023,30.0416037735849,29,8.42245283018868,8.16066037735849
Brazil,Logistics,2024,33.4641964285714,29,8.56696428571429,8.848125
Brazil,Logistics,2025,36.3412621359223,29,9.43281553398058,10.1806796116505
Brazil,Logistics,2026,39.3886363636364,29,10.0896363636364,10.0841818181818
Brazil,Manufacturing,2023,34.4076923076923,31,9.03982905982906,9.85350427350427
Brazil,Manufacturing,2024,34.9889743589744,31,9.13897435897436,10.0879487179487
Brazil,Manufacturing,2025,36.6742735042735,31,9.66418803418804,9.46196581196581
Brazil,Manufacturing,2026,38.3310743801653,31,9.70082644628099,10.1740495867769
Brazil,Retail,2023,31.560157480315,34,8.21551181102362,8.0748031496063
Brazil,Retail,2024,33.1640322580645,34,8.59540322580645,8.76217741935484
Brazil,Retail,2025,34.7788549618321,34,8.88419847328244,9.26580152671756
Brazil,Retail,2026,37.8841935483871,34,9.36862903225807,9.58064516129032
Brazil,Technology,2023,40.1453571428571,58,12.0070982142857,10.2911607142857
Brazil,Technology,2024,41.3061502347418,58,11.6768075117371,10.4519248826291
Brazil,Technology,2025,43.0785779816514,58,11.799128440367,10.957247706422
Brazil,Technology,2026,45.1277102803738,58,12.7985046728972,12.1268224299065
Canada,Agriculture,2023,34.07168,33,8.67056,8.89888
Canada,Agriculture,2024,35.5074796747968,33,9.04609756097561,8.89447154471545
Canada,Agriculture,2025,36.60696,33,9.2744,8.91312
Canada,Agriculture,2026,38.0012068965517,33,9.94474137931034,9.28775862068966
Canada,Consulting,2023,33.3325882352941,22,8.54058823529412,8.09764705882353
Canada,Consulting,2024,35.5471951219512,22,8.98451219512195,9.10109756097561
Canada,Consulting,2025,37.2163095238095,22,8.89833333333333,9.05261904761905
Canada,Consulting,2026,39.1554878048781,22,9.61939024390244,9.90743902439024
Canada,Education,2023,34.2627480916031,35,8.75595419847328,8.72458015267176
Canada,Education,2024,35.7000757575758,35,9.3244696969697,8.68181818181818
Canada,Education,2025,36.5159124087591,35,9.11153284671533,8.77846715328467
Canada,Education,2026,38.4680740740741,35,9.62940740740741,8.87459259259259
Canada,Finance,2023,38.8124827586207,39,9.69634482758621,10.0114482758621
Canada,Finance,2024,40.0958620689655,39,10.0735862068966,10.3028965517241
Canada,Finance,2025,41.8530405405405,39,10.3981756756757,10.1927027027027
Canada,Finance,2026,43.0256028368794,39,10.240780141844,10.4319858156028
Canada,Healthcare,2023,37.1122480620155,34,9.20348837209302,9.37286821705426
Canada,Healthcare,2024,37.6117741935484,34,9.62854838709678,9.01274193548387
Canada,Healthcare,2025,40.9270161290323,34,10.3112096774194,9.66612903225806
Canada,Healthcare,2026,43.3208396946565,34,10.3989312977099,11.0315267175573
Canada,Logistics,2023,32.4425,25,7.74697916666667,8.48729166666667
Canada,Logistics,2024,36.403956043956,25,9.2832967032967,9.40252747252747
Canada,Logistics,2025,36.7965625,25,8.64895833333333,10.105
Canada,Logistics,2026,39.0357608695652,25,9.44282608695652,10.5808695652174
Canada,Manufacturing,2023,32.6251851851852,36,8.93185185185185,8.46933333333333
Canada,Manufacturing,2024,34.9216923076923,36,9.26115384615385,9.14930769230769
Canada,Manufacturing,2025,36.7578832116788,36,9.38197080291971,9.30248175182482
Canada,Manufacturing,2026,38.2052592592593,36,10.0181481481482,9.67548148148148
Canada,Retail,2023,36.308,42,9.132625,9.282875
Canada,Retail,2024,38.649358974359,42,9.55141025641026,9.91128205128205
Canada,Retail,2025,40.2996774193548,42,9.70387096774194,10.9396129032258
Canada,Retail,2026,41.467987012987,42,9.81448051948052,10.6498051948052
Canada,Technology,2023,43.8426011560694,47,12.6043352601156,11.428612716763
Canada,Technology,2024,45.5907514450867,47,12.5698265895954,11.9016184971098
Canada,Technology,2025,47.9922033898305,47,13.4279661016949,12.8446327683616
Canada,Technology,2026,50.780393258427,47,14.2015730337079,14.2091011235955
Chile,Agriculture,2023,29.8375,35,8.27779411764706,7.11963235294118
Chile,Agriculture,2024,31.3668702290076,35,8.23473282442748,7.61496183206107
Chile,Agriculture,2025,33.3231578947368,35,8.51526315789474,8.20473684210526
Chile,Agriculture,2026,37.2822480620155,35,9.66635658914729,9.42906976744186
Chile,Consulting,2023,31.9586567164179,35,8.27880597014925,7.62641791044776
Chile,Consulting,2024,35.3612030075188,35,9.21451127819549,8.57105263157895
Chile,Consulting,2025,34.6520149253731,35,8.48716417910448,8.20059701492537
Chile,Consulting,2026,37.8004580152672,35,9.75503816793893,9.66396946564885
Chile,Education,2023,34.5572727272727,29,8.64436363636364,8.08190909090909
Chile,Education,2024,35.3584403669725,29,8.93357798165138,8.39238532110092
Chile,Education,2025,35.72875,29,9.34663461538461,9.0525
Chile,Education,2026,39.1044036697248,29,9.71376146788991,10.0521100917431
Chile,Finance,2023,36.1966814159292,60,9.05703539823009,8.96057522123894
Chile,Finance,2024,38.3264757709251,60,9.26669603524229,9.46392070484582
Chile,Finance,2025,39.9197391304348,60,9.60256521739131,9.77830434782609
Chile,Finance,2026,41.2258333333333,60,9.92877192982456,10.2877631578947
Chile,Healthcare,2023,31.167696969697,44,8.35642424242424,7.73
Chile,Healthcare,2024,32.3874233128834,44,8.49852760736196,8.22337423312884
Chile,Healthcare,2025,35.956303030303,44,9.01654545454545,8.78563636363636
Chile,Healthcare,2026,36.6579878048781,44,9.06219512195122,9.33158536585366
Chile,Logistics,2023,33.1381012658228,21,8.23911392405063,8.04607594936709
Chile,Logistics,2024,34.9539743589744,21,9.35333333333333,9.37602564102564
Chile,Logistics,2025,34.8239240506329,21,8.90126582278481,9.30924050632911
Chile,Logistics,2026,38.9537974683544,21,9.96481012658228,9.66784810126582
Chile,Manufacturing,2023,30.5902380952381,44,8.03392857142857,7.80452380952381
Chile,Manufacturing,2024,34.2841818181818,44,8.86557575757576,9.27836363636364
Chile,Manufacturing,2025,34.7712804878049,44,9.06713414634146,9.01493902439025
Chile,Manufacturing,2026,38.1717073170732,44,9.41548780487805,9.45969512195122
Chile,Retail,2023,34.0871034482759,39,8.91337931034483,9.37262068965517
Chile,Retail,2024,35.7909722222222,39,9.39618055555556,9.02701388888889
Chile,Retail,2025,36.8753103448276,39,9.26020689655172,9.18434482758621
Chile,Retail,2026,38.4539455782313,39,9.54972789115646,9.83836734693878
Chile,Technology,2023,39.4743835616438,38,11.7044520547945,10.1380136986301
Chile,Technology,2024,44.2673469387755,38,12.1229931972789,10.9287074829932
Chile,Technology,2025,44.7459712230216,38,12.5029496402878,11.8879856115108
Chile,Technology,2026,44.7687857142857,38,12.5936428571429,11.7150714285714
China,Agriculture,2023,29.7423255813954,35,8.05782945736434,7.40170542635659
China,Agriculture,2024,32.8036923076923,35,8.84838461538462,8.03146153846154
China,Agriculture,2025,34.66875,35,8.796953125,8.70625
China,Agriculture,2026,37.9169172932331,35,9.3293984962406,9.13984962406015
China,Consulting,2023,29.1896183206107,34,7.92167938931298,7.03419847328244
China,Consulting,2024,30.24546875,34,7.807109375,7.48109375
China,Consulting,2025,31.700859375,34,8.52703125,8.51953125
China,Consulting,2026,34.054296875,34,8.55109375,8.266171875
China,Education,2023,29.4721649484536,27,8.46556701030928,7.93546391752577
China,Education,2024,29.2332989690722,27,8.17752577319588,7.74505154639175
China,Education,2025,32.0078431372549,27,8.56627450980392,7.63754901960784
China,Education,2026,34.6980188679245,27,8.92198113207547,8.48150943396226
China,Finance,2023,33.8059854014599,36,9.23518248175182,8.98357664233577
China,Finance,2024,35.0630434782609,36,9.07485507246377,8.82231884057971
China,Finance,2025,37.5896212121212,36,9.18507575757576,10.7971212121212
China,Finance,2026,38.7727480916031,36,9.88862595419847,9.26213740458015
China,Healthcare,2023,30.516,35,8.59661538461539,7.87161538461538
China,Healthcare,2024,34.315223880597,35,9.06179104477612,8.95731343283582
China,Healthcare,2025,35.5397674418605,35,9.15961240310078,9.15015503875969
China,Healthcare,2026,37.13,35,9.64569230769231,9.01523076923077
China,Logistics,2023,30.3040707964602,31,8.42929203539823,8.19433628318584
China,Logistics,2024,31.4287931034483,31,8.82431034482759,8.77827586206896
China,Logistics,2025,30.9456034482759,31,8.61534482758621,7.73206896551724
China,Logistics,2026,34.8894214876033,31,9.10239669421488,9.35066115702479
China,Manufacturing,2023,26.0833333333333,27,7.54989898989899,7.30030303030303
China,Manufacturing,2024,27.9455,27,7.4659,7.6188
China,Manufacturing,2025,29.5956435643564,27,7.57237623762376,7.55861386138614
China,Manufacturing,2026,33.4416666666667,27,8.17607843137255,8.6443137254902
China,Retail,2023,30.904262295082,50,8.36087431693989,7.74628415300546
China,Retail,2024,30.2352197802198,50,8.25994505494506,8.04923076923077
China,Retail,2025,34.0701595744681,50,8.75654255319149,8.42143617021277
China,Retail,2026,35.2121761658031,50,8.67787564766839,8.8720725388601
China,Technology,2023,37.4924113475177,38,11.0952482269504,10.0131914893617
China,Technology,2024,37.9836428571429,38,11.3669285714286,9.78171428571429
China,Technology,2025,41.9906382978723,38,11.8016312056738,11.0790780141844
China,Technology,2026,42.0518881118881,38,11.8413986013986,10.894965034965
Colombia,Agriculture,2023,32.6760416666667,39,8.35972222222222,8.41736111111111
Colombia,Agriculture,2024,34.9927027027027,39,8.57216216216216,7.99594594594595
Colombia,Agriculture,2025,35.838,39,9.03986206896552,8.97344827586207
Colombia,Agriculture,2026,37.7426712328767,39,9.34917808219178,9.25890410958904
Colombia,Consulting,2023,30.7342105263158,33,7.89587719298246,7.67964912280702
Colombia,Consulting,2024,33.2806349206349,33,9.04619047619048,7.98420634920635
Colombia,Consulting,2025,35.87,33,9.0150406504065,8.73406504065041
Colombia,Consulting,2026,36.7240983606557,33,9.09877049180328,8.63008196721311
Colombia,Education,2023,33.1884615384615,37,8.88356643356643,8.10384615384615
Colombia,Education,2024,34.1560869565217,37,9.00057971014493,9.25101449275362
Colombia,Education,2025,36.9563768115942,37,9.71297101449275,9.64666666666667
Colombia,Education,2026,38.5526515151515,37,9.61636363636364,9.6144696969697
Colombia,Finance,2023,36.8623684210526,40,8.9946052631579,8.79776315789474
Colombia,Finance,2024,40.5921052631579,40,9.87638157894737,9.66723684210526
Colombia,Finance,2025,43.1625333333333,40,10.2028,10.7247333333333
Colombia,Finance,2026,43.6951351351351,40,10.4114864864865,10.5211486486487
Colombia,Healthcare,2023,32.0014503816794,35,8.60320610687023,7.85053435114504
Colombia,Healthcare,2024,31.4331851851852,35,8.30711111111111,8.36511111111111
Colombia,Healthcare,2025,33.8051145038168,35,8.7524427480916,8.14748091603053
Colombia,Healthcare,2026,34.949375,35,8.556640625,8.4440625
Colombia,Logistics,2023,36.7250458715596,29,9.01788990825688,9.64091743119266
Colombia,Logistics,2024,39.5048214285714,29,9.459375,9.80508928571429
Colombia,Logistics,2025,40.9530555555556,29,9.8462962962963,10.4848148148148
Colombia,Logistics,2026,43.8885849056604,29,10.6149056603774,11.2095283018868
Colombia,Manufacturing,2023,29.666953125,36,7.903359375,7.7103125
Colombia,Manufacturing,2024,31.9402985074627,36,8.31223880597015,8.07298507462687
Colombia,Manufacturing,2025,34.6860294117647,36,8.79036764705882,8.61889705882353
Colombia,Manufacturing,2026,37.157251908397,36,9.33786259541985,9.92702290076336
Colombia,Retail,2023,32.7967692307692,35,8.79838461538462,8.06076923076923
Colombia,Retail,2024,34.8907407407407,35,8.98948148148148,9.1437037037037
Colombia,Retail,2025,37.1732258064516,35,9.18209677419355,8.77201612903226
Colombia,Retail,2026,38.015223880597,35,9.84149253731343,9.67970149253731
Colombia,Technology,2023,41.7556976744186,46,12.0123837209302,10.9073837209302
Colombia,Technology,2024,45.2461046511628,46,12.5473255813954,12.0169767441861
Colombia,Technology,2025,45.8143181818182,46,12.851875,11.8030681818182
Colombia,Technology,2026,46.4254545454545,46,13.1460606060606,12.2415151515152
Egypt,Agriculture,2023,29.0475912408759,37,8.02649635036496,7.09613138686131
Egypt,Agriculture,2024,31.0076428571429,37,8.187,8.63564285714286
Egypt,Agriculture,2025,32.4915,37,8.83821428571429,8.63935714285714
Egypt,Agriculture,2026,33.39125,37,8.833125,8.271875
Egypt,Consulting,2023,26.5584868421053,40,7.40315789473684,6.29118421052632
Egypt,Consulting,2024,28.5236734693878,39,8.43863945578231,7.25442176870748
Egypt,Consulting,2025,30.5669677419355,40,7.94941935483871,7.62709677419355
Egypt,Consulting,2026,32.4064,40,8.65606666666667,7.63093333333333
Egypt,Education,2023,28.1349206349206,34,8.20230158730159,6.89642857142857
Egypt,Education,2024,31.58496,34,8.54952,6.70056
Egypt,Education,2025,30.7241085271318,34,8.36643410852713,8.3253488372093
Egypt,Education,2026,35.5575806451613,34,8.66733870967742,8.80298387096774
Egypt,Finance,2023,32.4982681564246,46,8.63486033519553,8.05134078212291
Egypt,Finance,2024,33.5885798816568,46,8.76609467455621,8.28047337278107
Egypt,Finance,2025,34.5789880952381,46,8.8614880952381,8.44738095238095
Egypt,Finance,2026,37.4527011494253,46,9.33902298850575,9.27775862068966
Egypt,Healthcare,2023,29.7637908496732,41,8.1883660130719,7.17947712418301
Egypt,Healthcare,2024,31.463935483871,41,8.29561290322581,7.94058064516129
Egypt,Healthcare,2025,33.8860689655172,41,8.97075862068965,8.11386206896552
Egypt,Healthcare,2026,36.0929605263158,41,9.50671052631579,9.32171052631579
Egypt,Logistics,2023,33.2447422680412,26,8.57175257731959,8.72865979381443
Egypt,Logistics,2024,35.2161,26,8.8361,8.5888
Egypt,Logistics,2025,37.7612121212121,26,9.26313131313131,10.3152525252525
Egypt,Logistics,2026,40.4939603960396,26,9.83554455445545,10.599702970297
Egypt,Manufacturing,2023,32.1435555555556,36,8.66088888888889,8.11607407407407
Egypt,Manufacturing,2024,32.1857664233577,36,8.72905109489051,8.5451094890511
Egypt,Manufacturing,2025,34.12125,36,9.07852941176471,9.27411764705882
Egypt,Manufacturing,2026,37.8213768115942,36,9.49007246376812,9.53492753623188
Egypt,Retail,2023,27.7966071428571,45,7.74702380952381,7.5125
Egypt,Retail,2024,29.8779268292683,45,7.65256097560976,7.42792682926829
Egypt,Retail,2025,30.4216860465116,45,7.73627906976744,7.53959302325581
Egypt,Retail,2026,33.1418292682927,45,8.71896341463415,8.83554878048781
Egypt,Technology,2023,34.8351428571429,37,10.9723571428571,9.11985714285714
Egypt,Technology,2024,35.3811267605634,37,10.9028169014085,8.68415492957747
Egypt,Technology,2025,38.2807518796993,37,11.3169172932331,9.93458646616541
Egypt,Technology,2026,40.8551111111111,37,12.05,10.9134814814815
France,Agriculture,2023,33.5727450980392,42,8.78457516339869,8.85627450980392
France,Agriculture,2024,38.5314012738854,42,9.79535031847134,9.37312101910828
France,Agriculture,2025,38.5217721518987,42,9.59189873417722,9.15139240506329
France,Agriculture,2026,40.0952903225807,42,9.95722580645161,10.2975483870968
France,Consulting,2023,33.0324742268041,25,8.98175257731959,8.98773195876289
France,Consulting,2024,32.7455208333333,25,8.7271875,8.53447916666667
France,Consulting,2025,34.6142105263158,25,9.07768421052632,9.19115789473684
France,Consulting,2026,39.2829787234043,25,10.2704255319149,9.85936170212766
France,Education,2023,33.7069285714286,39,8.92535714285714,8.40414285714286
France,Education,2024,38.1254794520548,39,9.66109589041096,8.79171232876712
France,Education,2025,39.2028,39,9.98746666666667,10.1912
France,Education,2026,40.4650340136054,39,9.9487074829932,10.2973469387755
France,Finance,2023,37.8070114942529,45,9.52385057471265,9.08051724137931
France,Finance,2024,39.0266666666667,45,9.69005952380952,9.65726190476191
France,Finance,2025,41.3184117647059,45,10.1441764705882,10.6698235294118
France,Finance,2026,40.9907926829268,45,9.9394512195122,9.96384146341463
France,Healthcare,2023,34.4614634146342,43,8.90786585365854,8.68286585365854
France,Healthcare,2024,35.3508860759494,43,8.99550632911392,8.50708860759494
France,Healthcare,2025,37.965987654321,43,9.54820987654321,9.43586419753086
France,Healthcare,2026,41.006875,43,9.8145625,9.7565
France,Logistics,2023,36.2378947368421,31,9.59833333333333,10.4368421052632
France,Logistics,2024,35.4170689655173,31,9.00655172413793,9.0776724137931
France,Logistics,2025,38.0697478991597,31,9.93016806722689,9.9146218487395
France,Logistics,2026,41.257610619469,31,10.3427433628319,11.3478761061947
France,Manufacturing,2023,30.5003255813954,58,8.30772093023256,8.31386046511628
France,Manufacturing,2024,33.0528767123288,58,8.73442922374429,8.35315068493151
France,Manufacturing,2025,35.4403255813954,58,9.19358139534884,8.89548837209302
France,Manufacturing,2026,37.3739545454545,58,9.74463636363636,9.60809090909091
France,Retail,2023,34.1357894736842,41,8.98796052631579,9.40098684210526
France,Retail,2024,35.0416447368421,41,8.97282894736842,9.0246052631579
France,Retail,2025,37.1275974025974,41,9.68428571428571,9.42662337662338
France,Retail,2026,39.5550322580645,41,9.82451612903226,10.1543870967742
France,Technology,2023,38.2206735751295,52,11.3511917098446,10.1573575129534
France,Technology,2024,41.7069035532995,52,11.9383248730965,11.302538071066
France,Technology,2025,42.0360199004975,52,12.1887562189055,11.0059701492537
France,Technology,2026,44.0778350515464,52,12.3226288659794,11.5790721649485
Germany,Agriculture,2023,27.3833108108108,41,7.38871621621622,6.22182432432433
Germany,Agriculture,2024,28.8001290322581,41,7.87845161290323,7.16303225806452
Germany,Agriculture,2025,30.617302631579,41,7.97901315789474,7.88782894736842
Germany,Agriculture,2026,33.6205960264901,41,8.22649006622517,8.19152317880795
Germany,Consulting,2023,31.2541379310345,31,8.72663793103448,8.34405172413793
Germany,Consulting,2024,32.9691379310345,31,8.85422413793103,8.42646551724138
Germany,Consulting,2025,35.8269421487603,31,9.39446280991736,9.43404958677686
Germany,Consulting,2026,35.6004273504274,31,9.57102564102564,8.82948717948718
Germany,Education,2023,29.3010752688172,49,8.22795698924731,7.53231182795699
Germany,Education,2024,31.7002688172043,49,8.71811827956989,8.11548387096774
Germany,Education,2025,35.3064673913044,49,9.3270652173913,9.30391304347826
Germany,Education,2026,36.5810106382979,49,9.49659574468085,8.59382978723404
Germany,Finance,2023,32.1245098039216,41,8.43705882352941,7.72196078431373
Germany,Finance,2024,34.574025974026,41,9.11753246753247,8.85727272727273
Germany,Finance,2025,36.0558,41,9.3172,9.30846666666667
Germany,Finance,2026,38.0675,41,9.45929487179487,9.6601282051282
Germany,Healthcare,2023,32.7202564102564,42,8.7149358974359,8.49628205128205
Germany,Healthcare,2024,33.1368789808917,42,8.65350318471338,8.28700636942675
Germany,Healthcare,2025,35.1925949367089,42,9.28930379746836,8.70658227848101
Germany,Healthcare,2026,38.1521875,42,9.5720625,9.66475
Germany,Logistics,2023,34.1122115384615,28,8.99269230769231,9.48509615384615
Germany,Logistics,2024,35.1721,28,9.5583,9.3398
Germany,Logistics,2025,36.2356190476191,28,9.0792380952381,9.03809523809524
Germany,Logistics,2026,38.1674257425743,28,9.27425742574257,9.75425742574257
Germany,Manufacturing,2023,32.3145774647887,38,8.26521126760563,8.32443661971831
Germany,Manufacturing,2024,31.350625,38,8.17625,7.46326388888889
Germany,Manufacturing,2025,34.8384782608696,38,8.81724637681159,8.84021739130435
Germany,Manufacturing,2026,36.389014084507,38,9.16725352112676,8.725
Germany,Retail,2023,28.9361290322581,41,7.93529032258065,7.74606451612903
Germany,Retail,2024,31.1105960264901,41,8.26384105960265,7.79245033112583
Germany,Retail,2025,33.1296103896104,41,8.49025974025974,8.6611038961039
Germany,Retail,2026,34.8298709677419,41,8.91432258064516,8.51503225806452
Germany,Technology,2023,39.0533742331288,45,11.4058895705522,10.2169938650307
Germany,Technology,2024,41.9688554216868,45,12.1618674698795,10.8856626506024
Germany,Technology,2025,42.2353529411765,45,11.8925882352941,11.0443529411765
Germany,Technology,2026,43.8068208092486,45,12.2280346820809,11.521098265896
India,Agriculture,2023,29.6437209302326,34,7.68271317829457,7.67418604651163
India,Agriculture,2024,33.24904,34,8.3652,8.012
India,Agriculture,2025,33.221171875,34,8.666328125,7.418125
India,Agriculture,2026,35.6726923076923,34,9.11092307692308,8.66676923076923
India,Consulting,2023,32.2612962962963,28,8.7112037037037,7.87527777777778
India,Consulting,2024,33.487641509434,28,8.94415094339623,7.98707547169811
India,Consulting,2025,35.7333333333333,28,9.2037962962963,9.28574074074074
India,Consulting,2026,35.9696330275229,28,9.13238532110092,9.44477064220184
India,Education,2023,33.1068115942029,37,8.78376811594203,8.34963768115942
India,Education,2024,35.8982857142857,37,9.46885714285714,9.48385714285714
India,Education,2025,37.0406382978723,37,9.7936170212766,9.37120567375887
India,Education,2026,38.4197857142857,37,9.848,9.97342857142857
India,Finance,2023,36.940782122905,48,9.30508379888268,8.8495530726257
India,Finance,2024,37.1706818181818,48,9.34642045454545,9.36556818181818
India,Finance,2025,39.8769832402235,48,9.75279329608939,10.1742458100559
India,Finance,2026,42.7837912087912,48,10.297032967033,11.0592857142857
India,Healthcare,2023,31.5378472222222,38,8.41215277777778,8.15006944444444
India,Healthcare,2024,34.2614583333333,38,8.99881944444444,9.05597222222222
